id,labels
10523,"13, 120"
624,"53, 194, 31"
15361,"128, 0"
15614,"13, 60"
64,"208, 0"
440,296
8833,"3, 53"
14426,"31, 40"
17946,13
5783,"139, 40"
11607,31
14302,"10, 24, 64"
9216,"31, 199"
13706,"13, 3"
13581,"38, 23"
13341,"21, 194"
8005,"139, 40"
6360,"208, 194"
958,"31, 60"
3548,31
9973,None
4686,"13, 31"
18217,"53, 21, 401"
10401,"31, 120"
9754,"13, 60"
11476,"60, 31"
11059,"31, 208"
11338,"21, 3, 194"
13111,"40, 131, 31"
10528,"60, 13"
7770,"120, 147"
11640,"31, 60"
9292,"13, 120"
19595,"30, 21"
3331,"13, 53"
8622,"194, 208"
19487,"3, 53"
10602,"31, 54, 24"
5181,"128, 206"
1547,60
8525,"31, 120"
29,"31, 120"
8719,"21, 3"
10147,"199, 169"
7803,"74, 38"
14278,31
16023,"60, 74"
8011,"3, 15, 111"
2009,"10, 11, 60"
7941,"32, 74"
